file,id,successful_simulation,study,n_total,n_trt,n_ctl,events_trt,events_ctl,or,or_lb,or_ub,or_pval,yi,vi,sei,theta_true,re_mean,re_mean_lb,re_mean_ub,re_mean_pval,het_I2,het_pval,cc_applied,tier,source,n_studies,sample_sizes,effect_sizes,heterogeneity,stat_sig_re
design_9,9,TRUE,9,80,40,40,12,6,2.42857142857143,0.808201448149123,7.29763501065297,0.113962935607011,0.887303195000903,0.315126050420168,0.56136089142384,0.405465108108164,1.23425338784569,0.980869439683641,1.55309296403393,0.0726209241017075,0,0.881830501077453,FALSE,1,base,20,51-100,1.5,none,no
design_9,9,TRUE,10,80,40,40,11,7,1.78817733990148,0.61279440866448,5.21802770019705,0.287471186678691,0.581196855223063,0.298552022689954,0.546399142285156,0.405465108108164,1.23425338784569,0.980869439683641,1.55309296403393,0.0726209241017075,0,0.881830501077453,FALSE,1,base,20,51-100,1.5,none,no
design_9,9,TRUE,11,80,40,40,14,12,1.25641025641026,0.49187340946882,3.20929471287663,0.633322870609442,0.22825865198098,0.228937728937729,0.478474376469345,0.405465108108164,1.23425338784569,0.980869439683641,1.55309296403393,0.0726209241017075,0,0.881830501077453,FALSE,1,base,20,51-100,1.5,none,no
design_9,9,TRUE,12,80,40,40,15,16,0.9,0.36593148480246,2.21352912673601,0.818510888978116,-0.105360515657826,0.210833333333333,0.459165910465197,0.405465108108164,1.23425338784569,0.980869439683641,1.55309296403393,0.0726209241017075,0,0.881830501077453,FALSE,1,base,20,51-100,1.5,none,no
design_9,9,TRUE,13,80,40,40,14,9,1.85470085470085,0.691684072807456,4.9732463066063,0.219645469272919,0.617723418742703,0.25325928551735,0.503248731262534,0.405465108108164,1.23425338784569,0.980869439683641,1.55309296403393,0.0726209241017075,0,0.881830501077453,FALSE,1,base,20,51-100,1.5,none,no
design_9,9,TRUE,14,80,40,40,9,8,1.16129032258065,0.397204837791018,3.39521346421515,0.784715014482381,0.149531733970964,0.29961917562724,0.547374803610141,0.405465108108164,1.23425338784569,0.980869439683641,1.55309296403393,0.0726209241017075,0,0.881830501077453,FALSE,1,base,20,51-100,1.5,none,no
design_9,9,TRUE,15,80,40,40,11,14,0.704433497536946,0.272243344033259,1.82273162348282,0.470105697268035,-0.35036134878188,0.23528195941989,0.485058717497058,0.405465108108164,1.23425338784569,0.980869439683641,1.55309296403393,0.0726209241017075,0,0.881830501077453,FALSE,1,base,20,51-100,1.5,none,no
design_9,9,TRUE,16,80,40,40,15,8,2.4,0.878525241134398,6.55644224013687,0.0877504276076035,0.8754687373539,0.262916666666667,0.512754002097172,0.405465108108164,1.23425338784569,0.980869439683641,1.55309296403393,0.0726209241017075,0,0.881830501077453,FALSE,1,base,20,51-100,1.5,none,no
design_9,9,TRUE,17,80,40,40,9,6,1.64516129032258,0.525146302846623,5.15390788529716,0.39283893477111,0.49783842823918,0.339447606999789,0.582621323845763,0.405465108108164,1.23425338784569,0.980869439683641,1.55309296403393,0.0726209241017075,0,0.881830501077453,FALSE,1,base,20,51-100,1.5,none,no
design_9,9,TRUE,18,80,40,40,11,10,1.13793103448276,0.41990589869098,3.08375529678363,0.799473472001196,0.129211731480006,0.258725182863114,0.508650354234728,0.405465108108164,1.23425338784569,0.980869439683641,1.55309296403393,0.0726209241017075,0,0.881830501077453,FALSE,1,base,20,51-100,1.5,none,no
design_9,9,TRUE,19,80,40,40,6,6,1,0.29306025085983,3.41226760390066,1,0,0.392156862745098,0.626224291085149,0.405465108108164,1.23425338784569,0.980869439683641,1.55309296403393,0.0726209241017075,0,0.881830501077453,FALSE,1,base,20,51-100,1.5,none,no
design_9,9,TRUE,20,80,40,40,7,5,1.48484848484848,0.428717311062535,5.14272450882032,0.532827391779544,0.395312736644146,0.401731601731602,0.633823005050781,0.405465108108164,1.23425338784569,0.980869439683641,1.55309296403393,0.0726209241017075,0,0.881830501077453,FALSE,1,base,20,51-100,1.5,none,no
design_10,10,TRUE,1,750,375,375,83,93,0.861908970393283,0.614598044227212,1.20873647454981,0.389095315516594,-0.148605616686826,0.0297716377681541,0.172544596461767,0.161175298137362,0.985995796213287,0.732962925883248,1.32638047003366,0.925737627027707,0.26441002075783,0.404572597186793,FALSE,1,base,5,mix,1.5,small,no
design_10,10,TRUE,2,80,40,40,14,13,1.11834319526627,0.442433199554284,2.82684821947889,0.813120966057277,0.111848300136569,0.223850223850224,0.473128126251467,0.440925352505066,0.985995796213287,0.732962925883248,1.32638047003366,0.925737627027707,0.26441002075783,0.404572597186793,FALSE,1,base,5,mix,1.5,small,no
design_10,10,TRUE,3,80,40,40,14,7,2.53846153846154,0.894767787300377,7.20163049419806,0.0799514299040086,0.931558204004943,0.283050283050283,0.532024701541463,0.319674427236896,0.985995796213287,0.732962925883248,1.32638047003366,0.925737627027707,0.26441002075783,0.404572597186793,FALSE,1,base,5,mix,1.5,small,no
design_10,10,TRUE,4,30,15,15,3,3,1,0.167094769795647,5.98462777274823,1,0,0.833333333333333,0.912870929175277,0.195071062273855,0.985995796213287,0.732962925883248,1.32638047003366,0.925737627027707,0.26441002075783,0.404572597186793,FALSE,1,base,5,mix,1.5,small,no
design_10,10,TRUE,5,30,15,15,5,4,1.375,0.286324161774515,6.60309276130492,0.690788861927093,0.318453731118535,0.640909090909091,0.800567980192245,0.307485814281003,0.985995796213287,0.732962925883248,1.32638047003366,0.925737627027707,0.26441002075783,0.404572597186793,FALSE,1,base,5,mix,1.5,small,no
design_11,11,TRUE,1,750,375,375,111,82,1.50235587583149,1.07972513685332,2.09041458849728,0.0157311725849755,0.407034459918832,0.0284049790313838,0.168537767373915,0.605842255441236,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,FALSE,1,base,15,mix,1,large,no
design_11,11,TRUE,2,80,40,40,7,5,1.48484848484848,0.428717311062535,5.14272450882032,0.532827391779544,0.395312736644146,0.401731601731602,0.633823005050781,-0.420292053121156,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,FALSE,1,base,15,mix,1,large,no
design_11,11,TRUE,3,80,40,40,7,7,1,0.315556042356385,3.1690091957441,1,0,0.346320346320346,0.5884898863365,-0.501850470461,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,FALSE,1,base,15,mix,1,large,no
design_11,11,TRUE,4,80,40,40,7,8,0.848484848484848,0.27548833635058,2.61327411405249,0.774670683792759,-0.164303051291276,0.329410173160173,0.573942656682855,0.487589061964617,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,FALSE,1,base,15,mix,1,large,no
design_11,11,TRUE,5,80,40,40,15,7,2.82857142857143,1.0029815090133,7.97703273154209,0.0493457746294782,1.03977178864518,0.27982683982684,0.528986615924108,0.861812710825715,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,FALSE,1,base,15,mix,1,large,no
design_11,11,TRUE,6,80,40,40,9,9,1,0.350105536337742,2.85628159571666,1,0,0.28673835125448,0.535479552601666,0.18650908158425,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,FALSE,1,base,15,mix,1,large,no
design_11,11,TRUE,7,80,40,40,9,8,1.16129032258065,0.397204837791018,3.39521346421515,0.784715014482381,0.149531733970964,0.29961917562724,0.547374803610141,0.0109562517479382,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,FALSE,1,base,15,mix,1,large,no
design_11,11,TRUE,8,80,40,40,6,8,0.705882352941177,0.220537481962698,2.25934336312976,0.557339968879231,-0.348306694268216,0.352328431372549,0.593572599917271,-0.275877272756069,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,FALSE,1,base,15,mix,1,large,no
design_11,11,TRUE,9,30,15,15,2,5,0.307692307692308,0.049092597352952,1.92848945294855,0.208155760871129,-1.17865499634165,0.876923076923077,0.936441710371274,-0.241238107210259,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,FALSE,1,base,15,mix,1,large,no
design_11,11,TRUE,10,30,15,15,4,0,12.1304347826087,0.59217104850417,248.48808192636,0.105257939462748,2.49571756589222,2.37369487299361,1.54068000343797,-0.35232268250322,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,TRUE,1,base,15,mix,1,large,no
design_11,11,TRUE,11,30,15,15,4,1,5.09090909090909,0.495692093527348,52.2851901620476,0.170864646452935,1.62745641793678,1.41233766233766,1.18841813447021,-0.239626578010912,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,FALSE,1,base,15,mix,1,large,no
design_11,11,TRUE,12,30,15,15,2,4,0.423076923076923,0.0647050199032093,2.76630906084241,0.369249371984977,-0.860201265223111,0.917832167832168,0.958035577539878,0.101404718937655,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,FALSE,1,base,15,mix,1,large,no
design_11,11,TRUE,13,30,15,15,2,4,0.423076923076923,0.0647050199032093,2.76630906084241,0.369249371984977,-0.860201265223111,0.917832167832168,0.958035577539878,0.122353216930842,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,FALSE,1,base,15,mix,1,large,no
design_11,11,TRUE,14,30,15,15,3,5,0.5,0.0951426846125086,2.62763239252902,0.412912338913348,-0.693147180559945,0.716666666666667,0.84656167328002,-0.148336299824376,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,FALSE,1,base,15,mix,1,large,no
design_11,11,TRUE,15,30,15,15,2,2,1,0.121804370364748,8.20988604107929,1,0,1.15384615384615,1.07417231105915,-0.738190224171225,1.23111439804879,0.925497421680965,1.63765195404887,0.153247020789146,6.01027380163172,0.385352938936248,FALSE,1,base,15,mix,1,large,no
design_12,12,TRUE,1,80,40,40,10,14,0.619047619047619,0.235467584725591,1.62748496823936,0.33084365225179,-0.479573080261886,0.243223443223443,0.493176888371143,0.481842839896556,0.977783637460646,0.675687857338319,1.41494453585699,0.90515329771533,0.658324111926861,0.431787050836907,FALSE,1,base,10,51-100,1,medium,no
design_12,12,TRUE,2,80,40,40,11,4,3.41379310344828,0.983470485165842,11.8498557190415,0.05314831240597,1.22782402014812,0.403169627307558,0.634956397957811,0.333627567162931,0.977783637460646,0.675687857338319,1.41494453585699,0.90515329771533,0.658324111926861,0.431787050836907,FALSE,1,base,10,51-100,1,medium,no
design_12,12,TRUE,3,80,40,40,8,8,1,0.334321165147934,2.99113578273607,1,0,0.3125,0.559016994374948,0.319291361601414,0.977783637460646,0.675687857338319,1.41494453585699,0.90515329771533,0.658324111926861,0.431787050836907,FALSE,1,base,10,51-100,1,medium,no
design_12,12,TRUE,4,80,40,40,4,4,1,0.232034107981311,4.30971122607779,1,0,0.555555555555556,0.74535599249993,-0.127738125340349,0.977783637460646,0.675687857338319,1.41494453585699,0.90515329771533,0.658324111926861,0.431787050836907,FALSE,1,base,10,51-100,1,medium,no
design_12,12,TRUE,5,80,40,40,7,7,1,0.315556042356385,3.1690091957441,1,0,0.346320346320346,0.5884898863365,-0.464708531977768,0.977783637460646,0.675687857338319,1.41494453585699,0.90515329771533,0.658324111926861,0.431787050836907,FALSE,1,base,10,51-100,1,medium,no
design_12,12,TRUE,6,80,40,40,4,10,0.333333333333333,0.0948649521572725,1.1712556490505,0.0866345644974924,-1.09861228866811,0.411111111111111,0.641179468722378,-0.493519123487577,0.977783637460646,0.675687857338319,1.41494453585699,0.90515329771533,0.658324111926861,0.431787050836907,FALSE,1,base,10,51-100,1,medium,no
design_12,12,TRUE,7,80,40,40,9,8,1.16129032258065,0.397204837791018,3.39521346421515,0.784715014482381,0.149531733970964,0.29961917562724,0.547374803610141,0.135821316764168,0.977783637460646,0.675687857338319,1.41494453585699,0.90515329771533,0.658324111926861,0.431787050836907,FALSE,1,base,10,51-100,1,medium,no
design_12,12,TRUE,8,80,40,40,10,10,1,0.363447271789593,2.75143075108546,1,0,0.266666666666667,0.516397779494322,0.292623837112687,0.977783637460646,0.675687857338319,1.41494453585699,0.90515329771533,0.658324111926861,0.431787050836907,FALSE,1,base,10,51-100,1,medium,no
design_12,12,TRUE,9,80,40,40,7,4,1.90909090909091,0.511951104302331,7.11909412548358,0.33558172447901,0.646627164925052,0.450937950937951,0.671519136687817,0.124888774362847,0.977783637460646,0.675687857338319,1.41494453585699,0.90515329771533,0.658324111926861,0.431787050836907,FALSE,1,base,10,51-100,1,medium,no
design_12,12,TRUE,10,80,40,40,4,6,0.62962962962963,0.163358495736366,2.42676983967412,0.501549070885668,-0.462623521948113,0.473856209150327,0.688372144374195,-0.0904459536135878,0.977783637460646,0.675687857338319,1.41494453585699,0.90515329771533,0.658324111926861,0.431787050836907,FALSE,1,base,10,51-100,1,medium,no
design_13,13,TRUE,1,750,375,375,104,95,1.13109341619732,0.817695124807503,1.56460797839061,0.456789639680407,0.123184789830381,0.0274031658766559,0.165539016176416,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,FALSE,1,base,15,mix,2,none,no
design_13,13,TRUE,2,80,40,40,11,11,1,0.3747422538828,2.66850078857867,1,0,0.250783699059561,0.500783085836134,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,FALSE,1,base,15,mix,2,none,no
design_13,13,TRUE,3,80,40,40,13,10,1.44444444444444,0.545017142603907,3.82817271236316,0.459625750094067,0.367724780125317,0.247293447293447,0.497286081942223,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,FALSE,1,base,15,mix,2,none,no
design_13,13,TRUE,4,80,40,40,13,11,1.26936026936027,0.486571173425075,3.31148983218277,0.625888911246872,0.238513048645311,0.239351963489895,0.489236101989514,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,FALSE,1,base,15,mix,2,none,no
design_13,13,TRUE,5,80,40,40,14,10,1.61538461538462,0.61444499919518,4.24686905913347,0.33084365225179,0.479573080261886,0.243223443223443,0.493176888371143,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,FALSE,1,base,15,mix,2,none,no
design_13,13,TRUE,6,80,40,40,14,13,1.11834319526627,0.442433199554284,2.82684821947889,0.813120966057277,0.111848300136569,0.223850223850224,0.473128126251467,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,FALSE,1,base,15,mix,2,none,no
design_13,13,TRUE,7,80,40,40,11,7,1.78817733990148,0.61279440866448,5.21802770019705,0.287471186678691,0.581196855223063,0.298552022689954,0.546399142285156,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,FALSE,1,base,15,mix,2,none,no
design_13,13,TRUE,8,80,40,40,10,8,1.33333333333333,0.464389183745873,3.82820668525869,0.592928984266239,0.287682072451781,0.289583333333333,0.538129476365431,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,FALSE,1,base,15,mix,2,none,no
design_13,13,TRUE,9,30,15,15,6,3,2.66666666666667,0.520755796710238,13.6553662120211,0.239197460576892,0.980829253011726,0.694444444444445,0.833333333333333,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,FALSE,1,base,15,mix,2,none,no
design_13,13,TRUE,10,30,15,15,8,5,2.28571428571429,0.521900825231493,10.0105030368576,0.272629790183459,0.826678573184468,0.567857142857143,0.753562965423025,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,FALSE,1,base,15,mix,2,none,no
design_13,13,TRUE,11,30,15,15,5,0,16.2380952380952,0.809113957692414,325.882076875119,0.0685244545788232,2.78736003956009,2.34157240608854,1.53021972477437,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,TRUE,1,base,15,mix,2,none,no
design_13,13,TRUE,12,30,15,15,6,4,1.83333333333333,0.392387180991812,8.56580253874616,0.440938291710206,0.606135803570315,0.618686868686869,0.786566506207116,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,FALSE,1,base,15,mix,2,none,no
design_13,13,TRUE,13,30,15,15,4,3,1.45454545454545,0.264150508193817,8.00945829635307,0.66683924036126,0.374693449441411,0.757575757575758,0.870388279778489,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,FALSE,1,base,15,mix,2,none,no
design_13,13,TRUE,14,30,15,15,2,3,0.615384615384615,0.0872323731824017,4.34125784999817,0.626207696412097,-0.485507815781701,0.993589743589743,0.996789718842316,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,FALSE,1,base,15,mix,2,none,no
design_13,13,TRUE,15,30,15,15,4,6,0.545454545454545,0.116743293518225,2.54850323466828,0.440938291710206,-0.606135803570316,0.618686868686869,0.786566506207116,0.693147180559945,1.25179442678415,0.995614314272757,1.57389188209138,0.0545628796338189,0,0.910106566891043,FALSE,1,base,15,mix,2,none,no
design_14,14,TRUE,1,80,40,40,8,9,0.861111111111111,0.294532290985469,2.51759269993114,0.784715014482382,-0.149531733970964,0.29961917562724,0.547374803610141,0.403756355391551,1.23849012635699,0.895466378427624,1.71291500165209,0.196119844625036,0.117461126604704,0.436297770881999,FALSE,1,base,10,51-100,2,small,no
design_14,14,TRUE,2,80,40,40,14,9,1.85470085470085,0.691684072807456,4.9732463066063,0.219645469272919,0.617723418742703,0.25325928551735,0.503248731262534,0.697910614916276,1.23849012635699,0.895466378427624,1.71291500165209,0.196119844625036,0.117461126604704,0.436297770881999,FALSE,1,base,10,51-100,2,small,no
design_14,14,TRUE,3,80,40,40,2,8,0.210526315789474,0.0416931411517719,1.06303647112004,0.0592985731381563,-1.55814461804655,0.682565789473684,0.826175398734242,0.558809302826348,1.23849012635699,0.895466378427624,1.71291500165209,0.196119844625036,0.117461126604704,0.436297770881999,FALSE,1,base,10,51-100,2,small,no
design_14,14,TRUE,4,80,40,40,16,16,1,0.408772271314539,2.44634988763836,1,0,0.208333333333333,0.456435464587638,0.633434727078271,1.23849012635699,0.895466378427624,1.71291500165209,0.196119844625036,0.117461126604704,0.436297770881999,FALSE,1,base,10,51-100,2,small,no
